Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1
Valea Jidovnița,jidovnița (uriaș),3,44.8744959401822,25.6769766702766,Dambovita,Vale,11057,11142,Valea Jidovnița,Geomil 25000,Limba română
