Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Gyirki M.H.,gyirki,3,45.6979459392451,21.3022054230202,Timis,Altele,15581,Gyirki M.H.,Ungară 1869,Limba maghiară
Gyirki Szálas,gyirki,3,45.8338102269192,21.3528348720991,Timis,Altele,15580,Gyirki Szálas,Ungară 1869,Limba maghiară
