Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Plaiul Arnăutu,arnăut,3,46.6457933336783,26.6167261960274,Bacau,Înălțime,9598,Plaiul Arnăutu,Moldova (1892-1898),Limba română
Puțul Arnăutului,arnăut,3,48.145791229702,26.591790305232,Botosani,Altele,14877,Puțul Arnăutului,PDT,Limba română
Valea Arnăutului,arnăut,3,47.4900564071022,26.7120580699086,Botosani,Vale,1743,Valea Arnăutului,Geomil 25000,Limba română
Cotul Arnăutului,arnăut,3,47.5859278308075,26.4538956806994,Suceava,Apă-deal-câmpie,7275,Cotul Arnăutului,PDT,Limba română
Peștera Arnăuților,arnăut,3,45.2883741265903,24.1303895867745,Valcea,Altele,15170,Peștera Arnăuților,Munții noștri,Limba română
