Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Dealul Căzacului,cazac,4,45.7744544167931,24.3694056036862,Sibiu,Deal,1474,,Dealul Căzacului,Geomil 25000,Limba română
Piciorul Cazacului,cazac,4,47.3721285340725,26.2019932026772,Suceava,Înălțime,14049,,Piciorul Cazacului,PDT,Limba română
Valea Cazacului,cazac,4,47.373673325088,26.1943810706273,Suceava,Vale,14050,14049,Valea Cazacului,PDT,Limba română
Izlazu Gaiu Cazacului,cazac,4,45.2860609225858,21.3280759632601,Timis,Altele,900,,Izlazu Gaiu Cazacului,Geomil 25000,Limba română
Pusta Gaiu Cazacului,cazac,4,45.3000718153983,21.3460709200404,Timis,Câmp,1980,,Pusta Gaiu Cazacului,Geomil 25000,Limba română
Movila Cazacului,cazac,4,44.9948227700709,28.1565938081889,Tulcea,Înălțime,6698,,Movila Cazacului,Geomil 25000,Limba română,Movila Cazacului,PDT,Limba română
Drumul Cazacilor,cazaci,3,44.7551056473712,28.7690783517236,Tulcea,Drum,12909,,Drumul Cazacilor,Geomil 25000,Limba română
Valea Cazacului,cazac,4,44.7236256938738,24.217314944801,Valcea,Vale,4790,,Valea Cazacului,PDT,Limba română,Valea Cazacului,Geomil 25000,Limba română
La Păru Cazacului,cazaci,3,44.9991402083582,23.8950786617312,Valcea,Altele,247,,La Păru Cazacului,Geomil 25000,Limba română
La Cotul Cazacului,cazac,4,46.5569858780138,28.2299142325823,Vaslui,Apă-deal-câmpie,6565,,La Cotul Cazacului,Geomil 25000,Limba română,Cotul Cazacul,PDT,Limba română
La Fântâna Cazacului,cazac,4,46.4244039079514,28.1340937291888,Vaslui,Altele,8865,,La Fântâna Cazacului,PDT,Limba română
