Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Nedee,nedeia,2,45.7882587152312,23.0236759455556,Hunedoara,Altele,12863,,Nedee,Geomil 25000,Limba română
Nedeia,nedeia,2,45.301049344895,22.7763640003633,Hunedoara,Înălțime,10334,,Nedeia,Geomil 25000,Limba română
Nijedija Boreszkului,nedeia,2,45.2902960736153,22.743908855966,Hunedoara,Înălțime,14359,,Nijedija Boreszkului,Transilvania (1769-1773),Limba română
Petreanul (Nedeie),nedeia,2,45.4275104072156,22.7302102212858,Hunedoara,Înălțime,14358,,Petreanul (Nedeie),Transilvania (1869-1870),Limba română
Vârfu Nedeii,nedeia,2,45.9740380043658,22.785957358158,Hunedoara,Înălțime,10875,,Vârfu Nedeii,Imperiul Habsburgic (1887),Limba română
Nedaia,nedaia,3,47.8945683194195,24.349901921631,Maramures,Înălțime,14438,,Nedaia,ANCPI,Limba română
Vârful Cornu Nedeii,nedeia,2,47.6474398112314,24.8635528167994,Maramures,Înălțime,4538,,Vârful Cornu Nedeii,Geomil 25000,Limba română
Nedeia,nedeia,2,46.9445896648825,26.662490619068,Neamt,Altele,2048,,Nedeia,Geomil 25000,Limba română
Nedeia,nedeia,2,46.8493935095911,26.6113667498863,Neamt,Altele,9146,,Nedeia,PDT,Limba română
Plaiul Nedelelor,nedele,3,45.0926696168048,25.6755595757927,Prahova,Înălțime,14262,,Plaiul Nedelelor,PDT,Limba română
Vârfu Nedeii,nedeia,2,47.9803507700438,23.19879885972,Satu Mare,Înălțime,11850,,Vârfu Nedeii,Geomil 25000,Limba română
Vârfu Nedeiu,nedeiu,3,47.9499662687837,23.3652092235162,Satu Mare,Înălțime,4461,,Vârfu Nedeiu,Geomil 25000,Limba română
Dealu Nedeiu,nedei,3,45.803160788103,23.6496088885585,Sibiu,Deal,2520,,Dealu Nedeiu,Geomil 25000,Limba română
Pârâu Nedeiu,nedei,3,45.8075534004858,23.6516756195758,Sibiu,Vale,2521,2520,Pârâu Nedeiu,Geomil 25000,Limba română
Bâtca Nedeii,nedeia,2,47.3203143028307,25.7435274230609,Suceava,Înălțime,10729,,Bâtca Nedeii,Geomil 25000,Limba română,Bâtca Nedeii,Imperiul Habsburgic (1887),Limba română
Pădurea Nedeii,nedeia,2,47.5350629614314,25.742531253437,Suceava,Pădure,6329,,Pădurea Nedeii,Geomil 25000,Limba română
Vârful Nedeii,nedeia,2,45.3278860992233,23.8458622109258,Valcea,Înălțime,2930,2929,Vârful Nedeii,Geomil 25000,Limba română
Nedeița,nedeiță,3,45.0916684605617,24.0376080349743,Valcea,Înălțime,7425,,Nedeița,Geomil 25000,Limba română
La Nedeia,nedeia,2,46.2396299388711,27.7709990309521,Vaslui,Altele,6557,,La Nedeia,PDT,Limba română
Dealul Nedei,nedele,3,46.7277089173279,27.8351415072717,Vaslui,Deal,14855,,Dealul Nedei,PDT,Limba română
