Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1
Valea Jidovari,jidovari (uriaș),3,44.4246539981958,22.951308886409,Mehedinti,Vale,8386,8384,Valea Jidovari,PDT,Limba română
