Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Dealul Turculeț,turculeț,3,45.5718735560814,26.9218940174392,Vrancea,Deal,15973,Dealul Turculeț,PDT,Limba română,D. Turkulietzu,Austriacă,Limba română
