Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Bugești,bugești,3,45.5678297694133,27.1457075067553,Vrancea,Localitate,15541,Bugești,Austriacă,Limba română
