Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Maxinești,maxinești,3,46.9435667141688,26.6391349605713,Neamt,Localitate,15539,Maxinești,Moldova (1892-1898),Limba română
