Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Olănești,olănești,3,45.1855181310195,24.2574515731884,Valcea,Localitate,15528,Olănești,ANCPI,Limba română,Olânești,Austriacă,Limba română
Valea Olănești,olănești,3,46.7342006844869,27.7291410364745,Vaslui,Vale,15634,Valea Olănești,ANCPI,Limba română
