Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3
Vârful Șanțului,șanț,2,46.8865073734225,24.9696747520474,Mures,Înălțime,10852,,Vârful Șanțului,Geomil 25000,Limba română
alte Schantzen (Șanțuri vechi),șanț,2,47.1911391352479,26.3313054319907,Neamt,Altele,14132,,alte Schantzen (Șanțuri vechi),Moldova (1788-1790),Limba română
Șanțul,șanț,2,44.5818879569306,24.2675936958337,Olt,Localitate,12535,,Șanțul,PDT,Limba română
Șanțul Căpitanului,șanț,2,44.2471990449864,24.3901797350124,Olt,Altele,12527,,Șanțul Căpitanului,PDT,Limba română
La Șanțuri,șanț,2,44.8658494495893,26.2104957467238,Prahova,Altele,33,,La Șanțuri,PDT,Limba română,La Șanțuri,Geomil 25000,Limba română,ур Ла-Шанцуру,Sovietică,Limba română
Dosul Șanțului,șanț,2,47.2408855542143,23.2711138787987,Salaj,Înălțime,10787,,Dosul Șanțului,Imperiul Habsburgic (1887),Limba română
Valea Șanțului,șanț,2,47.1116844352944,23.0556556689311,Salaj,Vale,7554,,Valea Șanțului,PDT,Limba română
Între Șanț,șanț,2,45.7875602225508,24.0085503025321,Sibiu,Altele,4070,,Între Șanț,PDT,Limba română
La Șanțul Vechi,șanț,2,46.0949771962867,24.8785376109244,Sibiu,Altele,2476,,La Șanțul Vechi,Geomil 25000,Limba română
Pădurea Șanțul Vechi,șanț,2,46.0871441392767,24.8831239369142,Sibiu,Pădure,2477,2476,Pădurea Șanțul Vechi,Geomil 25000,Limba română
alte Schantz (Șanț Vechi),șanț,2,47.6557890748188,26.3116515431145,Suceava,Altele,11964,,alte Schantz (Șanț Vechi),Bucovina (1773-1775),Limba germană
Gura Șanțului,șanț,2,45.7376116023033,21.6401621516414,Timis,Altele,4304,,Gura Șanțului,PDT,Limba română
În Șanț,șanț,2,46.120892260986,20.2679972283048,Timis,Altele,1959,,În Șanț,Geomil 25000,Limba română
La Șanț,șanț,2,45.5835625090935,21.2964574004009,Timis,Altele,11688,,La Șanț,Geomil 25000,Limba română
La Șanțul Nou,șanț,2,45.7426317023668,21.7084515364077,Timis,Altele,4305,,La Șanțul Nou,PDT,Limba română
Șanțul Sopii,șanț,2,45.0498532361612,24.3542350246794,Valcea,Altele,13582,,Șanțul Sopii,PDT,Limba română
Capu Șanțului,șanț,2,46.7701688541144,28.156950045291,Vaslui,Altele,6568,,Capu Șanțului,PDT,Limba română
