Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Cerchez,cerchez,3,46.0308134348342,23.2346063591189,Alba,Înălțime,9662,Cerchez,Geomil 25000,Limba română
Vârfu Cherchezului,cerchez,3,46.07338515036,23.4152582822968,Alba,Înălțime,10671,Vârfu Cherchezului,Geomil 25000,Limba română
Movila Cerchez,cerchez,3,45.3598440518529,27.1978947141199,Buzau,Înălțime,11443,Movila Cerchez,Geomil 25000,Limba română
Cerchezului,cerchez,3,46.6751122470091,23.2782234342688,Cluj,Altele,2594,Cerchezului,Geomil 25000,Limba română
Cerchezu,cerchez,3,43.8245936802976,28.0995355154958,Constanta,Localitate,2854,Cerchezu,Geomil 25000,Limba română
Movila Cerchezu,cerchez,3,43.8297286188638,28.114619115309,Constanta,Înălțime,2855,Movila Cerchezu,Geomil 25000,Limba română
Pădurea Cerchezu,cerchez,3,43.974362489292,27.8090601678225,Constanta,Pădure,2849,Pădurea Cerchezu,Geomil 25000,Limba română
Dealul Cerchez,cerchez,3,46.0977371983523,27.4551754052788,Galati,Deal,9494,Dealul Cerchez,PDT,Limba română
Dealul Cerchez,cerchez,3,46.0102898576251,27.5246791840674,Galati,Deal,11431,Dealul Cerchez,Geomil 25000,Limba română
Dealu Cerchezului,cerchez,3,44.863808970587,23.0480437524286,Gorj,Deal,5120,Dealu Cerchezului,Geomil 25000,Limba română,Dealul Cerchezului,PDT,Limba română
Dealul Cerchezului,cerchez,3,47.6337707478633,24.3235611195794,Maramures,Deal,4485,Dealul Cerchezului,Geomil 25000,Limba română
Dealul Cerchezului,cerchez,3,47.817059305852,24.3875698273196,Maramures,Deal,4533,Dealul Cerchezului,Geomil 25000,Limba română
Valea Cerchezului,cerchez,3,44.549384885865,23.1025525370504,Mehedinti,Vale,437,Valea Cerchezului,Geomil 25000,Limba română,Valea Cerchezului,PDT,Limba română
Cerchez,cerchez,3,45.0313340063023,28.5760129225344,Tulcea,Altele,11082,Cerchez,Geomil 25000,Limba română
Pădurea Cerchez,cerchez,3,44.9860229966488,28.1432389968923,Tulcea,Pădure,6703,Pădurea Cerchez,PDT,Limba română
Pădurea Cerchezului,cerchez,3,46.7361520593654,28.1782040010299,Vaslui,Pădure,13575,Pădurea Cerchezului,Geomil 25000,Limba română
