Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Curmătura Pupezei,pupăză,2,46.3556687926598,26.597577232965,Bacau,Înălțime,7931,,Curmătura Pupezei,PDT,Limba română
Șesu Pupezei,pupăză,2,46.3483827396557,26.5975782947369,Bacau,Câmp,7930,7931,Șesu Pupezei,PDT,Limba română
Movila Pupăza,pupăză,2,44.3417252137651,26.8449133110127,Calarasi,Înălțime,3249,3622,Movila Pupăza,PDT,Limba română
Pupăza,pupăză,2,44.3093259025999,26.8224896917216,Calarasi,Localitate,3622,,Pupăza,PDT,Limba română,Pupâtza,Austriacă,Limba română
Pupâza,pupăză,2,44.4186067786915,26.7578280526427,Calarasi,Altele,8456,,Pupâza,Austriacă,Limba română
Dealu Pupezei,pupăză,2,44.9558783586355,25.1651583161535,Dambovita,Deal,534,,Dealu Pupezei,Geomil 25000,Limba română
Valea Pupezei,pupăză,2,44.963382646688,25.166975167724,Dambovita,Vale,535,534,Valea Pupezei,Geomil 25000,Limba română
Valea Coada Pupezei,pupăză,2,44.1636905139319,24.2161408842525,Dolj,Vale,1293,1292,Valea Coada Pupezei,Geomil 25000,Limba română
Valea Pupăzi,pupăză,2,44.5924231843822,22.8374165256532,Mehedinti,Vale,8069,,Valea Pupăzi,PDT,Limba română
Valea Pupezii,pupăză,2,44.424575694593,22.8943395344154,Mehedinti,Vale,14271,,Valea Pupezii,PDT,Limba română
Dealu Pupezei,pupăză,2,44.1594070625766,24.2302313840823,Olt,Deal,1292,,Dealu Pupezei,Geomil 25000,Limba română
Valea Pupezei,pupăză,2,46.0969539438578,24.8788594846517,Sibiu,Vale,2475,,Valea Pupezei,Geomil 25000,Limba română
Dealul Pupezei,pupăză,2,45.1530284897713,24.0284210719165,Valcea,Deal,9810,,Dealul Pupezei,Geomil 25000,Limba română
