Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2,Nume 3,Hartă 3,Limbă 3,Nume 4,Hartă 4,Limbă 4
Dealul Imașul Boilor,bou,3,47.8678422755726,26.4400915292399,Botosani,Deal,1804,Dealul Imașul Boilor,Geomil 25000,Limba română,Dealul Imașul Boilor,PDT,Limba română
Valea Boul Roșu,bou,3,47.9682720901003,27.1088115100349,Botosani,Vale,1822,Valea Boul Roșu,Geomil 25000,Limba română
Runcul Boului,bou,3,47.6416027025282,25.5469228424148,Suceava,Altele,1854,Runcul Boului,Geomil 25000,Limba română
Dealu Boului,bou,3,46.3507813259761,23.5747223201855,Alba,Deal,1923,Dealu Boului,Geomil 25000,Limba română
Vârful Smida Boului,bou,3,47.0755709205302,25.5211132371609,Harghita,Înălțime,2077,Vârful Smida Boului,Geomil 25000,Limba română
Valea Boului,bou,3,45.2698187368169,26.9185929407662,Buzau,Vale,2086,Valea Boului,Geomil 25000,Limba română
Dealul Boului,bou,3,45.6773462163583,26.6550397472095,Vrancea,Deal,2108,Dealul Boului,Geomil 25000,Limba română
Piscul Boului,bou,3,45.8437767789602,26.5776302042636,Vrancea,Înălțime,2124,Piscul Boului,Geomil 25000,Limba română
Movila Boului,bou,3,45.7582394821106,27.2299557606475,Vrancea,Înălțime,2161,Movila Boului,Geomil 25000,Limba română
Cotul Boului,bou,3,47.2905754755002,26.4335464274482,Neamt,Apă-deal-câmpie,2250,Cotul Boului,Geomil 25000,Limba română
Dealul Boul Mic,bou,3,47.8696889364298,25.5012200470687,Suceava,Deal,2291,Dealul Boul Mic,Geomil 25000,Limba română
Valea Boul Roșu,bou,3,47.7282988233892,27.1049015978638,Botosani,Vale,2388,Valea Boul Roșu,Geomil 25000,Limba română
Dealul Boului,bou,3,47.9829165206212,26.883841396484,Botosani,Deal,2406,Dealul Boului,Geomil 25000,Limba română
Valea Boului,bou,3,47.9805989653958,26.8689858179201,Botosani,Vale,2407,Valea Boului,Geomil 25000,Limba română
Iazul Boilor,bou,3,47.7441304183554,26.7828800682,Botosani,Apă-deal-câmpie,2419,Iazul Boilor,Geomil 25000,Limba română
Valea Boului,bou,3,47.3873662344376,27.1495113052461,Iasi,Vale,2439,Valea Boului,Geomil 25000,Limba română
Movila Boului,bou,3,46.7021630616369,27.7779260449828,Vaslui,Înălțime,2459,Movila Boului,Geomil 25000,Limba română
Piatra Boului,bou,3,46.1083548265518,23.4599026946333,Alba,Înălțime,2577,Piatra Boului,Geomil 25000,Limba română
Valea Boului,bou,3,46.5175477379235,23.3629346878159,Alba,Vale,2587,Valea Boului,Geomil 25000,Limba română
Pădurea Boului,bou,3,46.1295572101002,24.6136356166287,Sibiu,Pădure,2635,Pădurea Boului,Geomil 25000,Limba română
Pășunatul Boilor,bou,3,45.9608332465694,24.8202911554966,Brasov,Altele,2667,Pășunatul Boilor,Geomil 25000,Limba română
Piciorul Boului,bou,3,45.6281816017246,25.5891652440934,Brasov,Înălțime,2779,Piciorul Boului,Geomil 25000,Limba română
Dealul Boului,bou,3,45.7029718999606,26.4405598349023,Buzau,Deal,2805,Dealul Boului,Geomil 25000,Limba română
Poiana Boului,bou,3,45.5195632956668,26.4864137654219,Buzau,Poiană,2810,Poiana Boului,Geomil 25000,Limba română
Valea Boului,bou,3,45.093355840859,25.9346945472204,Prahova,Vale,2825,Valea Boului,Geomil 25000,Limba română
Culmea Boului,bou,3,45.2335814467409,23.4876118148837,Gorj,Înălțime,2921,Culmea Boului,Geomil 25000,Limba română
Valea Boului,bou,3,44.448613483286,23.9716012511853,Olt,Vale,2966,Valea Boului,Geomil 25000,Limba română
Măgura Boului,bou,3,44.2221826164709,24.5477606903365,Olt,Înălțime,2984,Măgura Boului,Geomil 25000,Limba română
Dealu Boului,bou,3,44.847792392127,24.629424457157,Arges,Deal,3064,Dealu Boului,Geomil 25000,Limba română
Dealu Boului,bou,3,44.940534265921,24.6013031733452,Arges,Deal,3073,Dealu Boului,Geomil 25000,Limba română
Boul Mare,bou,3,44.1957866079934,27.1089257905132,Calarasi,Altele,3235,Boul Mare,PDT,Limba română
Movila Boului,bou,3,44.3487161216557,27.6023032637016,Calarasi,Înălțime,3466,Movila Boului,Geomil 25000,Limba română
Fântâna Boilor,bou,3,45.5577191547411,27.3299310822877,Vrancea,Altele,3546,Fântâna Boilor,PDT,Limba română
Valea Boului,bou,3,45.2641412735445,27.030780438081,Buzau,Vale,3582,Valea Boului,Geomil 25000,Limba română
Valea Boului,bou,3,45.2328825979959,27.1596265595798,Braila,Vale,3583,Valea Boului,Geomil 25000,Limba română
Balta Boi Negri,bou,3,45.0700535358404,27.2527879215512,Braila,Apă-deal-câmpie,3590,Balta Boi Negri,PDT,Limba română
Movila Boului,bou,3,45.0064385058371,26.9791014566216,Buzau,Înălțime,3596,Movila Boului,Geomil 25000,Limba română,Movila Boului,PDT,Limba română
Movila Boului,bou,3,45.1288434352416,27.4463576533593,Braila,Înălțime,3603,Movila Boului,PDT,Limba română
Valea Boului,bou,3,44.5342539659647,25.1887965330059,Arges,Vale,3717,Valea Boului,PDT,Limba română,Valea Boului,Geomil 25000,Limba română
Măgura Boului,bou,3,43.7736876694459,24.2543052963655,Olt,Înălțime,3792,Măgura Boului,Geomil 25000,Limba română
Poiana Boului,bou,3,46.610940168124,26.6694358193294,Bacau,Poiană,3831,Poiana Boului,Geomil 25000,Limba română
Dealul Malul Boului,bou,3,47.0952716550517,26.6153873777606,Neamt,Deal,3872,Dealul Malul Boului,Geomil 25000,Limba română
Movila Boului,bou,3,44.8620463444735,27.286484821165,Braila,Înălțime,4016,Movila Boului,Geomil 25000,Limba română,Movila Boului,PDT,Limba română
Grindu Boilor,bou,3,46.572398165315,22.1338596543314,Arad,Înălțime,4091,Groapa Boilor,PDT,Limba română
Fântâna Boilor,bou,3,46.5659765852251,21.9294058885699,Arad,Altele,4103,Fântâna Boilor,PDT,Limba română
Grajdul Boilor Moșiei Armatei,bou,3,46.5711305718636,21.8894572879954,Arad,Altele,4106,Grajdul Boilor Moșiei Armatei,PDT,Limba română
Valea Boului,bou,3,46.7842701897882,22.3247861532944,Bihor,Vale,4132,Valea Boului,PDT,Limba română
Piciorul Boului,bou,3,47.1892471522227,22.4378167562566,Bihor,Înălțime,4191,Piciorul Boului,PDT,Limba română
Pârâu Boului,bou,3,45.810536829462,22.6901165983668,Hunedoara,Vale,4289,Pârâu Boului,Geomil 25000,Limba română
Valea Boului,bou,3,47.3826492518409,23.555403324877,Maramures,Vale,4433,Valea Boului,Geomil 25000,Limba română
Valea Boului,bou,3,47.4202583645583,24.0224871607264,Maramures,Vale,4440,Valea Boului,Geomil 25000,Limba română
Fața Boului,bou,3,47.7265269650678,24.8650115532448,Maramures,Înălțime,4536,Fața Boului,Geomil 25000,Limba română
Piatra Boilor,bou,3,46.813280563807,25.8308836031261,Neamt,Înălțime,4548,Piatra Boilor,Geomil 25000,Limba română
Culmea Boului,bou,3,44.9671869799223,24.6082558645918,Valcea,Înălțime,4769,Culmea Boului,Geomil 25000,Limba română
Valea Boului,bou,3,44.603564949371,23.6785442313549,Gorj,Vale,5161,Valea Boului,Geomil 25000,Limba română
Pârâul Poiana Boului,bou,3,45.488376918997,26.7029372876621,Buzau,Vale,5235,Pârâul Poiana Boului,Geomil 25000,Limba română
La Boul Roșu,bou,3,45.8705585862821,26.9535005714145,Vrancea,Altele,5276,La Boul Roșu,Geomil 25000,Limba română
Valea Boului,bou,3,46.0362321976119,27.1652941098801,Vrancea,Vale,5280,Valea Boului,Geomil 25000,Limba română
Culmea Boului,bou,3,46.9956863366871,25.3645790044443,Harghita,Înălțime,5419,Culmea Boului,Geomil 25000,Limba română
Valea Boilor,bou,3,46.9461500436301,24.2793776507854,Bistrita Nasaud,Vale,5491,Valea Boilor,Geomil 25000,Limba română
Dealul Boului,bou,3,46.1923975023374,24.0179577471556,Alba,Deal,5508,Dealul Boului,Geomil 25000,Limba română
Unghiul Boului,bou,3,46.1937520936895,24.7540630667274,Mures,Altele,5523,Unghiul Boului,PDT,Limba română
Dealul Boului,bou,3,45.515237498973,22.8048381936769,Hunedoara,Deal,5564,Dealul Boului,PDT,Limba română
Dealu Boilor,bou,3,46.2833953842288,22.3517024098378,Arad,Deal,5603,Dealu Boilor,Geomil 25000,Limba română,Dealul Boilor,PDT,Limba română
Dealu Boului,bou,3,46.4074878904984,22.7379591622821,Alba,Deal,5614,Dealu Boului,Geomil 25000,Limba română
Dealul Boilor,bou,3,46.1304707884226,21.7774384488531,Arad,Deal,5628,Dealul Boilor,PDT,Limba română
Fântâna Boilor,bou,3,46.2980874656961,21.6027233722692,Arad,Altele,5633,Fântâna Boilor,PDT,Limba română
Fântâna Boilor,bou,3,46.3044658862469,21.6677035434381,Arad,Altele,5634,Fântâna Boilor,PDT,Limba română
Șesu Boilor,bou,3,44.9643356177211,22.0942839367395,Caras Severin,Câmp,5720,Șesu Boilor,Geomil 25000,Limba română,Șestul Boilor,PDT,Limba română
mâg. Boului,bou,3,44.2468292488974,24.5430058315708,Olt,Înălțime,5804,mâg. Boului,Austriacă,Limba română
Plaiul Boi,bou,3,44.9473916263929,24.8325925000747,Arges,Înălțime,5821,Plaiul Boi,Austriacă,Limba română
Dealu Boului,bou,3,47.0624002855455,22.8713577206418,Salaj,Deal,5931,Dealu Boului,Geomil 25000,Limba română,Dealul Boului,PDT,Limba română
Podu Boilor,bou,3,47.5023017818087,22.355431040365,Satu Mare,Altele,5981,Podu Boilor,Geomil 25000,Limba română
Valea Boului,bou,3,46.8398222332493,22.0612925259207,Bihor,Vale,5988,Valea Boului,Geomil 25000,Limba română
Poiana Boului,bou,3,45.6395868963669,22.3723800230719,Caras Severin,Poiană,6082,Poiana Boului,Geomil 25000,Limba română
Valea Gura Boului,bou,3,45.2744417142538,26.4895038904739,Buzau,Vale,6121,Valea Gura Boului,Geomil 25000,Limba română
Vârfu Boului,bou,3,46.0358550764866,22.5259653244306,Hunedoara,Înălțime,6222,Vârfu Boului,Geomil 25000,Limba română
Poiana Boului,bou,3,47.1657976943296,25.6871322407187,Suceava,Poiană,6423,Poiana Boului,PDT,Limba română
Bâtca Boului,bou,3,47.2074158440543,25.8432640131337,Neamt,Înălțime,6455,Bâtca Boului,PDT,Limba română
Pârâul Boului,bou,3,47.1064585636685,25.987781639163,Neamt,Vale,6465,Pârâul Boului,PDT,Limba română
Pârâul Boului,bou,3,46.4983400555741,26.3823455246392,Bacau,Vale,6546,Pârâul Boului,PDT,Limba română
Coasta Boilor,bou,3,47.2464042590249,27.0720861291727,Iasi,Înălțime,6613,Coasta Boilor,Geomil 25000,Limba română
Lacul Boul Roșu,bou,3,44.9376011723389,27.8735091656069,Braila,Lac,6718,Lacul Boul Roșu,PDT,Limba română
Movila Bou Negru,bou,3,45.0303055985476,27.5617684544864,Braila,Înălțime,6727,Movila Bou Negru,PDT,Limba română
Valea Boului,bou,3,45.752754610733,25.3376507369585,Brasov,Vale,6817,Valea Boului,Geomil 25000,Limba română
Vârful Boului,bou,3,45.4999322780426,25.6985220237799,Brasov,Înălțime,6853,Vârful Boului,PDT,Limba română
Pășunea Boilor,bou,3,47.7095360718374,22.773109971389,Satu Mare,Altele,6964,Pășunea Boilor,Geomil 25000,Limba română
Fântâna Boilor,bou,3,46.4201286489547,22.0930734439527,Arad,Altele,6993,Fântâna Boilor,Geomil 25000,Limba română
Pârâul Boului,bou,3,47.7139985353888,26.3154020330263,Suceava,Vale,7273,Pârâul Boului,PDT,Limba română
Dealu Boului,bou,3,47.1736001392987,22.6155134855068,Salaj,Deal,7578,Dealu Boului,Geomil 25000,Limba română
Fântâna Boilor,bou,3,46.6129304040862,21.7777777191404,Arad,Altele,7591,Fântâna Boilor,PDT,Limba română
Fântâna Boilor,bou,3,46.4125436478167,22.1098490844106,Arad,Altele,7658,Fântâna Boilor,PDT,Limba română
Lacul Boului,bou,3,44.1330218845653,23.7062342903134,Dolj,Lac,7705,Lacul Boului,PDT,Limba română
Lanul Cotul Boilor,bou,3,46.3377905368303,27.0610016237512,Bacau,Altele,7838,Lanul Cotul Boilor,Geomil 25000,Limba română
Dealul Boului,bou,3,45.7998183170292,26.8067808719314,Vrancea,Deal,7907,Dealul Boului,Geomil 25000,Limba română
Pârâul Groapa Boilor,bou,3,46.0182587653372,24.554536182082,Sibiu,Vale,7983,Pârâul Groapa Boilor,PDT,Limba română
Dealul Boilor,bou,3,45.8742512181856,24.1373276368114,Sibiu,Deal,7992,Dealul Boilor,PDT,Limba română
Fântâna Boului,bou,3,46.5537479725582,21.5593163990693,Arad,Altele,8024,Fântâna Boului,PDT,Limba română,Fântâna Boului,Geomil 25000,Limba română
Fântâna Boilor din Răticaș,bou,3,46.5090225282155,21.6430798155534,Arad,Altele,8031,Fântâna Boilor din Răticaș,PDT,Limba română
Câmpul Boilor,bou,3,46.4771605051462,21.7770094644473,Arad,Câmp,8034,Câmpul Boilor,PDT,Limba română
Fântâna Boilor,bou,3,46.5717412760045,21.8138171532691,Arad,Altele,8045,Fântâna Boilor,PDT,Limba română
Colțul Boilor,bou,3,46.5134984939448,23.5753750506639,Cluj,Altele,8141,Colțul Boilor,PDT,Limba română
Valea Boului,bou,3,47.6363710325369,23.1768953926068,Satu Mare,Vale,8221,Valea Boului,PDT,Limba română
Valea Boului,bou,3,44.6042342495416,23.6295385031576,Gorj,Vale,8279,Valea Boului,Geomil 25000,Limba română
Valea Șapte Boi,bou,3,44.4501385670671,25.0356232090843,Arges,Vale,8326,Valea Șapte Boi,PDT,Limba română
Valea Boului,bou,3,44.8675840417322,24.7273998589136,Arges,Vale,8341,Valea Boului,Geomil 25000,Limba română
Dealul Boului,bou,3,44.8932710880821,25.0442527241122,Arges,Deal,8362,Dealul Boului,PDT,Limba română
Valea Boului,bou,3,45.2433079490458,26.9425977505662,Buzau,Vale,8453,Valea Boului,PDT,Limba română
Lacul Boului,bou,3,44.1674826134208,27.0160993768438,Calarasi,Lac,8465,Lacul Boului,PDT,Limba română
Fântâna Boului,bou,3,44.0371483157397,23.3044505754788,Dolj,Altele,8481,Fântâna Boului,PDT,Limba română
Dealul Spinarea Boului,bou,3,45.5900191997528,25.4961427572147,Brasov,Deal,8571,Dealul Spinarea Boului,PDT,Limba română
Valea Boului,bou,3,45.4301774600727,22.1604110524017,Caras Severin,Localitate,8660,Valea Boului,PDT,Limba română
Tâlva Boului,bou,3,44.7879984847798,22.1955187730129,Caras Severin,Înălțime,8688,Tâlva Boului,PDT,Limba română
Cracul Boului,bou,3,44.7137440550329,22.0213380465928,Caras Severin,Înălțime,8689,Cracul Boului,PDT,Limba română
Valea Boului,bou,3,45.3849997069776,26.4070340974973,Buzau,Localitate,8770,Valea Boului,PDT,Limba română
Plaiul Râpa Boului,bou,3,45.1275898537787,25.261978632146,Dambovita,Înălțime,8826,Plaiul Râpa Boului,PDT,Limba română
Valea Boului,bou,3,45.1042879693967,25.7916809557709,Prahova,Vale,8840,Valea Boului,PDT,Limba română
Valea Boului,bou,3,46.0133418505643,22.5739039744212,Hunedoara,Vale,9007,Valea Boului,PDT,Limba română
Boul,bou,3,46.0517148812349,27.0915325692825,Vrancea,Localitate,9185,Boul,PDT,Limba română
Dealul Boului,bou,3,46.042437169084,26.702535653864,Vrancea,Deal,9209,Dealul Boului,PDT,Limba română
Vârful Boilor,bou,3,46.0703906364054,22.9965716624725,Hunedoara,Înălțime,9399,Vârful Boilor,PDT,Limba română
Dealul Boului,bou,3,46.1562905025375,22.9707019217293,Hunedoara,Deal,9400,Dealul Boului,PDT,Limba română
Valea Boului,bou,3,46.370533861919,22.4802662162823,Arad,Vale,9403,Valea Boului,Geomil 25000,Limba română
Fântâna Boilor,bou,3,46.2112774761821,21.5436304786102,Arad,Altele,9421,Fântâna Boilor,Geomil 25000,Limba română
Dealul Boul Bătrân,bou,3,47.1034782630709,26.9505895403228,Iasi,Deal,9620,Dealul Boul Bătrân,Geomil 25000,Limba română
Valea Boului,bou,3,45.0758469069254,24.7594692834555,Arges,Vale,9694,Valea Boului,Geomil 25000,Limba română
Dealul Boului,bou,3,44.8418300870562,22.9480896822894,Gorj,Deal,9771,Dealul Boului,PDT,Limba română
Câmpu Boului,bou,3,45.8035114167591,23.2146956388094,Hunedoara,Câmp,9845,Câmpu Boului,Geomil 25000,Limba română
Locu Boilor,bou,3,45.8573740058935,23.0270762485483,Hunedoara,Altele,9849,Locu Boilor,PDT,Limba română
Valea Boului,bou,3,47.3263266283514,24.8214672610163,Bistrita Nasaud,Vale,9877,Valea Boului,Geomil 25000,Limba română
Vârful Boului,bou,3,47.4441781370601,24.9171909577677,Bistrita Nasaud,Înălțime,9920,Vârful Boului,Geomil 25000,Limba română
Dealul Boilor,bou,3,47.2216490835821,23.4234651589915,Salaj,Deal,9934,Dealul Boilor,PDT,Limba română
Valea Boilor,bou,3,46.9794203953699,22.0525501649839,Bihor,Vale,9940,Valea Boilor,PDT,Limba română
Valea Boului,bou,3,44.8596763664709,25.2082335425841,Dambovita,Vale,10136,Valea Boului,PDT,Limba română
D. Boului,bou,3,47.6947168036323,24.5662853022238,Maramures,Deal,10268,D. Boului,Ungară 1869,Limba română
Movila Boului,bou,3,44.0485985970567,23.457010878662,Dolj,Înălțime,10344,Movila Boului,PDT,Limba română
Fântâna Boilor,bou,3,43.9430856882811,23.4074473236834,Dolj,Altele,10346,Fântâna Boilor,PDT,Limba română
Curătura Boilor,bou,3,46.8077220810391,22.1431124524936,Bihor,Altele,10371,Curătura Boilor,PDT,Limba română
Continentul Boilor,bou,3,46.8337927777662,23.9264666403923,Cluj,Înălțime,10417,Continentul Boilor,PDT,Limba română,Continitu boiloru,Transilvania (1869-1870),Limba română
Boul,bou,3,47.4776955469328,25.6641323611653,Suceava,Vale,10743,Boul,Geomil 25000,Limba română
Arșița Boului,bou,3,47.765526199427,25.7368671760445,Suceava,Altele,10761,Arșița Boului,Imperiul Habsburgic (1887),Limba română
Boul,bou,3,47.9011263658395,25.5233920829676,Suceava,Vale,10775,Boul,Geomil 25000,Limba română
Valea Boului,bou,3,45.5992302449413,22.7212426165193,Hunedoara,Vale,10799,Valea Boului,Imperiul Habsburgic (1887),Limba română
Dealul Boului,bou,3,46.4701517695731,22.3145744747952,Arad,Deal,10954,Dealul Boului,Geomil 25000,Limba română
Piatra Boului,bou,3,45.0320609846789,28.8493318043745,Tulcea,Înălțime,11076,Piatra Boului,PDT,Limba română
Valea Boului,bou,3,45.2014896929583,27.1636967855531,Braila,Vale,11266,Valea Boului,Geomil 25000,Limba română
Grindul Boilor,bou,3,45.4519441414583,28.173774787719,Galati,Apă-deal-câmpie,11283,Grindul Boilor,Geomil 25000,Limba română
Muntele Boilor,bou,3,45.5460372034029,24.1383748408839,Sibiu,Înălțime,11317,Muntele Boilor,Geomil 25000,Limba română
Dealul Boului,bou,3,46.1312767188749,23.0036448985704,Hunedoara,Deal,11329,Dealul Boului,Geomil 25000,Limba română
Pădurea Boilor,bou,3,44.476692362111,23.4909216965706,Dolj,Pădure,11366,Pădurea Boilor,Geomil 25000,Limba română
Dealul Boilor,bou,3,45.6292344394014,24.1931299878754,Sibiu,Deal,11383,Dealul Boilor,Geomil 25000,Limba română
Valea Boului,bou,3,46.0513244423523,27.3466661755519,Galati,Vale,11430,Valea Boului,Geomil 25000,Limba română
La Boul Negru,bou,3,45.6470655800186,27.9215633204624,Galati,Altele,11440,La Boul Negru,Geomil 25000,Limba română
Valea Boului,bou,3,45.6634052244931,26.0859750855505,Covasna,Vale,11453,Valea Boului,Geomil 25000,Limba română
Dealul Boilor,bou,3,44.7854895975711,21.3975639043476,Caras Severin,Deal,11492,Dealul Boilor,ANCPI,Limba română
Valea Boului,bou,3,45.183350345932,24.868189380958,Arges,Vale,11566,Valea Boului,Geomil 25000,Limba română
Dealu Boului,bou,3,45.8810938987677,22.0695386423893,Timis,Deal,11585,Dealu Boului,Geomil 25000,Limba română
Vârful Boului,bou,3,47.0519354190619,24.7940195416794,Bistrita Nasaud,Înălțime,11609,Vârful Boului,Geomil 25000,Limba română
Coasta Boului,bou,3,46.9631627162947,24.8628540931243,Mures,Înălțime,11613,Coasta Boului,Geomil 25000,Limba română
Izlazul Boilor,bou,3,44.549125302829,28.3826654329518,Constanta,Altele,11624,Izlazul Boilor,Geomil 25000,Limba română
Piciorul Arșița Boilor,bou,3,47.1809542602095,26.0160194547008,Neamt,Înălțime,11653,Piciorul Arșița Boilor,Geomil 25000,Limba română
Râtul Boilor,bou,3,46.4638827146686,21.4850892832307,Arad,Altele,11674,Râtul Boilor,Geomil 25000,Limba română
Hotaru Boilor,bou,3,46.4010912140669,21.514310914246,Arad,Altele,11677,Hotaru Boilor,Geomil 25000,Limba română
Valea Boului,bou,3,44.7566884174587,25.3555755211944,Dambovita,Vale,11700,Valea Boului,Geomil 25000,Limba română
Poeana Boilor,bou,3,47.1885521222275,25.221851045054,Suceava,Poiană,11725,Poeana Boilor,Imperiul Habsburgic (1887),Limba română
Tăul Boilor,bou,3,46.669651829514,24.2656063055351,Mures,Altele,11759,Tăul Boilor,Geomil 25000,Limba română
Dealul Boului,bou,3,47.0320635345475,22.719696573116,Salaj,Deal,11856,Dealul Boului,PDT,Limba română
Dealu Boului,bou,3,46.6479766401451,23.4560418245419,Cluj,Deal,11937,Dealu Boului,Geomil 25000,Limba română
Fața Boilor,bou,3,46.128298990619,23.1528176482896,Alba,Înălțime,11951,Fața Boilor,PDT,Limba română
Fântâna Boilor,bou,3,46.5218138874991,21.6352300768702,Arad,Altele,11973,Fântâna Boilor,PDT,Limba română
Ferma Boilor,bou,3,47.6266716716653,22.549489417859,Satu Mare,Altele,11979,Ferma Boilor,Geomil 25000,Limba română
Vârful Bouriște,bou,3,46.4075137852173,22.295476039354,Arad,Înălțime,12049,Vârful Bouriște,PDT,Limba română
Urma boului,bou,3,45.2259828611094,23.4741033905559,Gorj,Altele,12101,Urma boului,Austriacă,Limba română
Groapa Boului,bou,3,45.9424035285516,26.85565778864,Vrancea,Altele,12261,Groapa Boului,Geomil 25000,Limba română
La Cotul Boilor,bou,3,46.650611459984,28.1942870087686,Vaslui,Apă-deal-câmpie,12291,La Cotul Boilor,Geomil 25000,Limba română
Valea Boilor,bou,3,44.3493059700331,23.5830809759335,Dolj,Vale,12297,Valea Boilor,PDT,Limba română,Valea Boilor,Geomil 25000,Limba română
Poiana Boului,bou,3,46.5457390902874,26.662265119581,Bacau,Localitate,12345,Poiana Boului,PDT,Limba română
Iazul Boului,bou,3,46.9953525284471,22.3210206855155,Bihor,Apă-deal-câmpie,12356,Iazul Boului,PDT,Limba română
Valea Boului,bou,3,46.8712305566171,22.0334465926478,Bihor,Vale,12367,Valea Boului,PDT,Limba română
Cotu Boilor,bou,3,47.3071005169011,27.6288880106901,Iasi,Apă-deal-câmpie,12388,Cotu Boilor,Moldova (1892-1898),Limba română
Puțul Boilor,bou,3,44.4627620354567,27.5704553524349,Calarasi,Altele,12418,Puțul Boilor,PDT,Limba română
Puțul Boilor,bou,3,44.4240925951022,27.6471165599963,Calarasi,Altele,12419,Puțul Boilor,PDT,Limba română
