Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Valea Jderi,jderi,2,45.4200825857512,23.2145499867932,Hunedoara,Vale,1197,Valea Jderi,Geomil 25000,Limba română
