Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Șeușa săcuiească,săcuiasaca,3,46.5037753441531,24.3953265281137,Mures,Localitate,10658,,Șeușa săcuiească,Imperiul Habsburgic (1887),Limba română
Dealul Secuiului,secui (singular),3,46.3915341527427,24.7780914651413,Mures,Deal,14224,,Dealul Secuiului,Geomil 25000,Limba română
Secuieul,secuieu,3,46.7172472506345,25.246250060026,Mures,Vale,5397,,Secuieul,Geomil 25000,Limba română
Dealul Secuienilor,secui,2,46.8402895631174,26.8478452102117,Neamt,Deal,2033,2032,Dealul Secuienilor,Geomil 25000,Limba română
Piciorul Secuilor,secui,2,47.1774711572677,25.8901116259262,Neamt,Înălțime,6432,,Piciorul Secuilor,PDT,Limba română
Secuieni,secui,2,46.8558973357463,26.8485072311522,Neamt,Localitate,2032,,Secuieni,Geomil 25000,Limba română
Secuieni,secui,2,46.8454785412391,26.8447741662189,Neamt,Înălțime,2034,2032,Secuieni,Geomil 25000,Limba română
Muntele Secuiesc,secuiesc,3,46.9236773763918,26.0070222116063,Neamt,Înălțime,6511,6510,Muntele Secuiesc,Geomil 25000,Limba română
Poiana Vârfului Secuesc,secuiesc,3,46.9176035953972,26.0051893446282,Neamt,Poiană,6508,6510,Poiana Vârfului Secuesc,PDT,Limba română
Vârful Secuesc,secuiesc,3,46.9214109992743,25.99809657202,Neamt,Înălțime,6510,,Vârful Secuesc,PDT,Limba română,Vârful Secuesc,Geomil 25000,Limba română
Pârâul Secuianca,secuiancă,4,45.3239487215601,25.9653947696069,Prahova,Vale,3994,,Pârâul Secuianca,Geomil 25000,Limba română
Valea Secuianca,secuiancă,4,45.4230756427073,25.8102608361108,Prahova,Vale,804,,Valea Secuianca,Geomil 25000,Limba română
Valea Săcuienilor,săcueni,3,45.2537608044157,24.4697962116771,Valcea,Vale,12280,,Valea Săcuienilor,ANCPI,Limba română
Secui,secui,2,44.8052096847636,23.9773596527575,Valcea,Localitate,8426,,Secui,PDT,Limba română
Secui,secui,2,46.5642712415317,27.8034451234606,Vaslui,Localitate,8842,,Secui,PDT,Limba română,Secuia,Geomil 25000,Limba română
Dealul Secuia,secuia,4,46.6026604141719,27.7985731546141,Vaslui,Deal,2197,,Dealul Secuia,Geomil 25000,Limba română
Valea Secuia,secuia,4,46.5907302723974,27.8053265444872,Vaslui,Vale,2198,2197,Valea Secuia,Geomil 25000,Limba română
