Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Cracul Sirina,sirina,3,44.6457670750981,22.0221576548146,Caras Severin,Vale,15849,Cracul Sirina,ANCPI,Limba română
Sirinka B.,sirinca,3,44.6477092842272,22.1200752179417,Caras Severin,Vale,15851,Sirinka B.,Ungară 1869,Limba română,Valea Sirinca,ANCPI,Limba română
Valea Sirinia,sirinia,3,44.6289529661421,22.1485324882463,Caras Severin,Vale,15847,Valea Sirinia,PDT,Limba română
Șirineasa,șirineasa,3,44.940633794986,24.1855745038239,Valcea,Localitate,15848,Șirineasa,ANCPI,Limba română
