Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Pădurea Braniștea Catârului,catâr,3,43.8943507790901,24.24356405795,Olt,Pădure,9329,Pădurea Braniștea Catârului,Geomil 25000,Limba română,Pădurea Braniștea Catârului,PDT,Limba română
