Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Valea Râsului,râs,2,45.1602397589722,22.8130653529234,Gorj,Vale,226,Valea Râsului,Geomil 25000,Limba română
Valea Râsului,râs,2,45.4201704712721,25.1175784035568,Arges,Vale,6873,Valea Râsului,Geomil 25000,Limba română
Dealul Râsului,râs,2,47.3814625944539,23.9484272665749,Maramures,Deal,8246,Dealul Râsului,PDT,Limba română
