Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1
Scheea,scheea,2,47.156619217725,26.8873857529221,Iasi,Altele,8879,7793,Scheea,PDT,Limba română
