Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Pivnița Veche,pivniță,2,45.0961975933225,26.274013474725,Prahova,Altele,28,Pivnița Veche,PDT,Limba română
