Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Chiscani,chiscani,3,46.1413425579481,27.4129003782233,Vrancea,Localitate,14832,Chiscani,PDT,Limba română,Chițcani,ANCPI,Limba română
