Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Șișcani,șișcani,3,46.5846134679068,27.9915861503043,Vaslui,Localitate,15396,Șișcani,ANCPI,Limba română
Șișcani,șișcani,3,46.1523190681285,27.1730426789271,Vrancea,Localitate,15399,Șișcani,PDT,Limba română
