Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Tăbucești,tăbucești,3,46.1688741665855,27.4397003550933,Vaslui,Localitate,14645,Tăbucești,ANCPI,Limba română,Tăbăcești,PDT,Limba română
