Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,ID Părinte,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Vârful Prelucilor,preluci,3,47.5190779141007,24.9854188228593,Bistrita Nasaud,Înălțime,14296,14295,Vârful Prelucilor,ANCPI,Limba română
Cleanțul Preluchii,prelucă,2,45.1211110875287,22.3995302674359,Caras Severin,Înălțime,14615,,Cleanțul Preluchii,PDT,Limba română
Cracul Prelucii,prelucă,2,45.1694131874465,22.0941463347818,Caras Severin,Înălțime,14350,,Cracul Prelucii,PDT,Limba română
Ogașul Preluca,prelucă,2,45.036998530176,22.0550680641411,Caras Severin,Vale,13481,13482,Ogașul Preluca,PDT,Limba română,Ogașl Preluca,Geomil 25000,Limba română
Poiana Preluca,prelucă,2,45.2082873670269,22.1965495416397,Caras Severin,Poiană,13477,13350,Poiana Preluca,PDT,Limba română
Poiana Preluca,prelucă,2,45.0432368758973,22.0432531680294,Caras Severin,Poiană,13482,,Poiana Preluca,PDT,Limba română,Poiana Preluca,Geomil 25000,Limba română
Poiana Preluca,prelucă,2,45.1581408828765,22.0803417563129,Caras Severin,Poiană,14351,14350,Poiana Preluca,PDT,Limba română
Poiana Preluca Craiovei,prelucă,2,45.1052537687494,22.0932989777012,Caras Severin,Poiană,13480,,Poiana Preluca Craiovei,PDT,Limba română
Poiana Preluca Lungă,prelucă,2,45.4443570427743,22.4896548585226,Caras Severin,Poiană,14609,,Poiana Preluca Lungă,PDT,Limba română
Preluca,prelucă,2,45.2242327350747,22.1952631352873,Caras Severin,Altele,13350,,Preluca,Geomil 25000,Limba română
Preluca Sudoarei,prelucă,2,45.1464686017335,22.15992144933,Caras Severin,Altele,13479,,Preluca Sudoarei,PDT,Limba română
Dealu Preluca,prelucă,2,46.7268213527521,22.8905196498913,Cluj,Deal,13068,,Dealu Preluca,Geomil 25000,Limba română
Dealul Preluca,prelucă,2,46.6894270106401,22.9229775105135,Cluj,Deal,13424,,Dealul Preluca,Geomil 25000,Limba română,Preluca culului,Transilvania (1869-1870),Limba română
Preluca Pleș,prelucă,2,46.6554067487057,23.0160133016034,Cluj,Altele,13064,,Preluca Pleș,Geomil 25000,Limba română
Valea Prelucilor,preluci,3,46.7537447742368,23.0532818063616,Cluj,Vale,13066,,Valea Prelucilor,Geomil 25000,Limba română
La Preluca Harlagiei,prelucă,2,47.0811979858335,25.5948113829805,Harghita,Altele,13408,,La Preluca Harlagiei,Imperiul Habsburgic (1887),Limba română
Părâul Preluca,prelucă,2,47.0398005400688,25.7446487894001,Harghita,Vale,13406,,Părâul Preluca,Imperiul Habsburgic (1887),Limba română
Piciorul Prelucii,prelucă,2,46.8512851493312,25.3589801327573,Harghita,Înălțime,13144,,Piciorul Prelucii,Geomil 25000,Limba română
Preluca,prelucă,2,46.889893600174,25.3565294560593,Harghita,Localitate,13213,,Preluca,Geomil 25000,Limba română
Preluca,prelucă,2,46.941881658463,25.7779109516364,Harghita,Vale,13651,13650,Preluca,Geomil 25000,Limba română
Preluca,prelucă,2,46.9685084512962,25.6082553160277,Harghita,Înălțime,13878,,Preluca,Geomil 25000,Limba română
Preluca lui Andrei,prelucă,2,46.9952210432025,25.7440287156199,Harghita,Altele,13407,,Preluca lui Andrei,Imperiul Habsburgic (1887),Limba română
Preluca Lupilor,prelucă,2,47.0230070808364,25.5395708277297,Harghita,Înălțime,13653,,Preluca Lupilor,PDT,Limba română
Preluca Mare,prelucă,2,46.9476428665718,25.7845263013801,Harghita,Înălțime,13650,,Preluca Mare,Geomil 25000,Limba română
Dealul Preluca,prelucă,2,45.4814862264783,23.3799115675173,Hunedoara,Deal,12975,,Dealul Preluca,Geomil 25000,Limba română
Prelucile,preluci,3,45.5051334983775,23.2258782482874,Hunedoara,Înălțime,13434,,Prelucile,Geomil 25000,Limba română
Prelucsi,preluci,3,45.3991926730077,22.7000663595914,Hunedoara,Înălțime,14360,,Prelucsi,Transilvania (1769-1773),Limba română
Vârful Prelucele,preluci,3,45.5133697954509,23.3376114230838,Hunedoara,Înălțime,13164,,Vârful Prelucele,Geomil 25000,Limba română
Dealul Prelucii,prelucă,2,47.3734417261994,26.7781538611026,Iasi,Deal,14136,,Dealul Prelucii,Geomil 25000,Limba română
Poiana Preluca Roșie,prelucă,2,47.6445115152867,24.7890208341799,Maramures,Poiană,13905,,Poiana Preluca Roșie,Geomil 25000,Limba română
Preluca,prelucă,2,47.8982783650285,23.7728325238434,Maramures,Altele,13016,,Preluca,Geomil 25000,Limba română
Preluca,prelucă,2,47.5003299792615,23.6360848597502,Maramures,Altele,13913,,Preluca,PDT,Limba română
Preluca,prelucă,2,47.9045413471454,24.1015628747067,Maramures,Înălțime,14436,,Preluca,ANCPI,Limba română
Preluca Aricioarele,prelucă,2,47.7674306053051,24.6815191349313,Maramures,Înălțime,13893,,Preluca Aricioarele,PDT,Limba română
Preluca Burloaia,prelucă,2,47.7028135440898,24.8150496167801,Maramures,Altele,13132,,Preluca Burloaia,Geomil 25000,Limba română
Preluca Căpriorii,prelucă,2,47.6586523929243,24.7871186699451,Maramures,Altele,13907,,Preluca Căpriorii,Imperiul Habsburgic (1887),Limba română
Preluca Cățele,prelucă,2,47.845875716876,23.7254258761543,Maramures,Înălțime,13825,,Preluca Cățele,Geomil 25000,Limba română
Preluca Cățelei,prelucă,2,47.7290915864128,24.9461120860354,Maramures,Înălțime,13324,,Preluca Cățelei,Geomil 25000,Limba română
Preluca Cereanț,prelucă,2,47.7524340469966,24.3378570295381,Maramures,Înălțime,14441,,Preluca Cereanț,ANCPI,Limba română
Preluca Dealul Gagu,prelucă,2,47.6990654313286,24.8448500436677,Maramures,Deal,13906,,Preluca Dealul Gagu,Imperiul Habsburgic (1887),Limba română
Preluca Deluțului,prelucă,2,47.5745707343952,24.1686706214516,Maramures,Înălțime,14291,,Preluca Deluțului,ANCPI,Limba română
Preluca Între Izvoare,prelucă,2,47.6040074741719,24.5984850454464,Maramures,Altele,13179,,Preluca Între Izvoare,Geomil 25000,Limba română
Preluca între Izvoare,prelucă,2,47.5740023316884,24.1154745658403,Maramures,Înălțime,14456,,Preluca între Izvoare,PDT,Limba română
Preluca Lungă,prelucă,2,47.5986583552002,24.2254045217356,Maramures,Înălțime,13755,,Preluca Lungă,Geomil 25000,Limba română,Preluca Lungă,Imperiul Habsburgic (1887),Limba română
Preluca Luston,prelucă,2,47.8064173947284,24.7400052675442,Maramures,Altele,13323,,Preluca Luston,Imperiul Habsburgic (1887),Limba română
Preluca Mihoaia,prelucă,2,47.7546156398124,24.7297985474996,Maramures,Altele,13891,,Preluca Mihoaia,PDT,Limba română
Preluca Muncelului,prelucă,2,47.7474540122939,24.8575196724581,Maramures,Altele,13896,,Preluca Muncelului,PDT,Limba română
Preluca Nouă,prelucă,2,47.4791497105983,23.6401359576629,Maramures,Înălțime,13174,13175,Preluca Nouă,Geomil 25000,Limba română
Preluca Nouă,prelucă,2,47.467795093428,23.6509202394746,Maramures,Localitate,13175,,Preluca Nouă,Geomil 25000,Limba română
Preluca Obcioarei,prelucă,2,47.5856593272484,24.5165260832107,Maramures,Altele,13909,,Preluca Obcioarei,Geomil 25000,Limba română
Preluca Piatra Arsă,prelucă,2,47.7845222641666,24.7594285944701,Maramures,Înălțime,13894,,Preluca Piatra Arsă,PDT,Limba română
Preluca Rotundul,prelucă,2,47.7959162470656,24.7958860646629,Maramures,Înălțime,13895,,Preluca Rotundul,PDT,Limba română
Preluca Salhii,prelucă,2,47.5920314684096,24.4909304036984,Maramures,Înălțime,13908,,Preluca Salhii,Geomil 25000,Limba română
Preluca sub Măguri,prelucă,2,47.5879457530533,24.558439900492,Maramures,Înălțime,13177,,Preluca sub Măguri,Geomil 25000,Limba română
Preluca sub Piatră,prelucă,2,47.6029690114698,24.5522424437646,Maramures,Altele,13178,,Preluca sub Piatră,Geomil 25000,Limba română
Preluca Tipei,prelucă,2,47.7751476851513,24.6719825518742,Maramures,Altele,13180,,Preluca Tipei,Geomil 25000,Limba română
Preluca Ulmului,prelucă,2,47.6828754561331,24.5128116245128,Maramures,Altele,13131,,Preluca Ulmului,Geomil 25000,Limba română
Preluca Ursului,prelucă,2,47.7640593928997,24.6878412029842,Maramures,Înălțime,13892,,Preluca Ursului,PDT,Limba română
Preluca Veche,prelucă,2,47.4693808140112,23.7065520369673,Maramures,Localitate,13173,,Preluca Veche,Geomil 25000,Limba română
Preluka Zamen,prelucă,2,47.605713160557,24.9390105856571,Maramures,Altele,13903,,Preluka Zamen,Ungară 1869,Limba română
La preluci,preluci,3,47.5601997330223,24.2722649109878,Maramures,Înălțime,14454,,La preluci,Ungară 1869,Limba română
La Prelucsi,preluci,3,47.5478110496302,24.2775290372577,Maramures,Înălțime,14455,,La Prelucsi,Ungară 1869,Limba română
Prelucile,preluci,3,47.6111413677464,24.6692071765377,Maramures,Altele,13021,,Prelucile,Geomil 25000,Limba română
Valea Prelucilor,preluci,3,47.5497948900231,25.0099028163973,Maramures,Vale,13022,14295,Valea Prelucilor,Geomil 25000,Limba română
Vr. Prelucs,preluci,3,47.6957545817889,23.9499617734968,Maramures,Înălțime,14453,,Vr. Prelucs,Ungară 1869,Limba română
Poiana Prelocuța,prelucuță,3,47.5999589332042,23.8321158594785,Maramures,Poiană,13751,,Poiana Prelocuța,Imperiul Habsburgic (1887),Limba română
Dealul Preluca,prelucă,2,46.9410897608467,25.1555402248375,Mures,Deal,14314,,Dealul Preluca,PDT,Limba română
La Poiana Prelucii,prelucă,2,46.671364352292,25.1650174012265,Mures,Poiană,14317,,La Poiana Prelucii,ANCPI,Limba română
Preluca,prelucă,2,46.7282913030099,25.0030521916407,Mures,Altele,13322,,Preluca,Imperiul Habsburgic (1887),Limba română
Preluca Diecilor,prelucă,2,47.0784089267999,25.0464156762374,Mures,Altele,13395,,Preluca Diecilor,Imperiul Habsburgic (1887),Limba română
Preluca Poeni Capul Sebeș,prelucă,2,46.7120729221134,25.2101572094362,Mures,Altele,13797,,Preluca Poeni Capul Sebeș,PDT,Limba română
Preluca Rogoz,prelucă,2,46.7958571213566,25.107685625422,Mures,Înălțime,14471,,Preluca Rogoz,PDT,Limba română
Preluca Sebeșului,prelucă,2,46.7379088911314,25.2141016443322,Mures,Înălțime,14316,,Preluca Sebeșului,ANCPI,Limba română
Preluca Terția,prelucă,2,46.8030259320079,25.1294558346783,Mures,Înălțime,14472,,Preluca Terția,PDT,Limba română
Preluca Tlharului,prelucă,2,46.7984107602122,25.2625845646466,Mures,Altele,13257,,Preluca Tlharului,Geomil 25000,Limba română
Vârful Preluca Crucii,prelucă,2,46.7961102186862,25.2756048909205,Mures,Înălțime,14315,,Vârful Preluca Crucii,ANCPI,Limba română
Bâtca Prelucii,prelucă,2,46.8299062418372,26.0520263711297,Neamt,Înălțime,13657,13659,Bâtca Prelucii,PDT,Limba română
Muntele Prelucii,prelucă,2,47.0826614922448,25.8062775882212,Neamt,Înălțime,13263,13262,Muntele Prelucii,Geomil 25000,Limba română
