Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1
Busdugan,busdugan,3,45.6871354402727,21.2526644142326,Timis,Altele,15582,Busdugan,Imperiul Habsburgic (1887),Limba română
