Nume,Tip,Nivel,Latitudine,Longitudine,Județ,Formă,ID,Nume 1,Hartă 1,Limbă 1,Nume 2,Hartă 2,Limbă 2
Dealul Țigăncușu,țigăncuș,3,45.6654663109204,22.056418400249,Timis,Deal,15649,Dealul Țigăncușu,PDT,Limba română,D. Zicankușa,Ungară 1869,Limba română
